Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,9-period EMA of MACD,ROC,PPO,Slow Stoch %K,Slow Stoch %D,Fast %K,Fast %D,Chaikin A/D Oscillator,Upper Band,Middle Band (SMA),Lower Band,Highest High,lowest_low,William %R,Ibovespa: (Brasil)
64312.0,65054.0,64312.0,64925.0,3816900.0,64235.0,64046.9,63249.4,62477.4,64342.25635186135,63790.162616489186,63196.85001472209,62657.117578734054,75.13196508784922,50.263930175698455,101.93577124331559,1450.978301693016,1347.2679238646651,1.3502965969403702,3.5356857649463365,92.67984264402996,88.44337553094596,97.3186447723966,92.67984264402996,4116087.381188184,65950.21507713836,62477.4,59004.58492286165,65054.0,60243.0,-2.681355227603409,30
64922.0,65291.0,63019.0,63326.0,4505600.0,64127.0,64001.3,63359.933333333334,62670.65,64003.50423457423,63705.76941349115,63212.99376288183,62720.82066647367,58.87473996016275,17.74947992032549,37.24677292223261,1325.6089150685875,1342.9361221054496,-0.8455203081451756,3.447555226662282,83.00926294297305,87.67436754510976,61.07369255150555,83.00926294297305,2835264.002663225,65869.9238097887,62670.65,59471.37619021131,65291.0,60243.0,-38.926307448494455,34
63325.0,63524.0,61750.0,61750.0,4124000.0,63711.8,63825.7,63408.46666666667,62791.2,63252.33615638282,63350.17497467458,63030.1195425216,62628.36155538094,47.87828519768554,-4.24342960462891,-127.51917515402945,1086.5575846355641,1291.6604146114726,-3.252592987183911,3.0825585634855535,57.83220962023472,77.84043840241269,15.104291536801727,57.83220962023472,741357.7112063766,65641.94808427565,62791.2,59940.45191572435,65291.0,61120.0,-84.89570846319828,34
61749.0,62699.0,61491.0,61598.0,3972500.0,63181.4,63601.7,63440.4,62858.4,62700.890770921884,63031.597706551926,62851.1045997064,62530.2318834399,46.96713532223355,-6.06572935553289,-180.75945380514204,874.7588774913384,1208.2801071874458,-4.127626459143974,2.583448283276348,26.331257853997258,55.72424347240178,2.8157894736842106,26.331257853997258,-1222697.241796106,65524.1024890258,62858.4,60192.697510974205,65291.0,61491.0,-97.1842105263158,34
61601.0,64193.0,61601.0,64052.0,3325900.0,63130.2,63596.1,63592.73333333333,63028.8,63151.26051394792,63217.12539626976,63001.2165247431,62675.162180255145,60.15194841231164,20.303896824623266,-44.79227479318241,894.6116410963878,1145.5464139692342,-0.3980842196927292,2.3586902924277466,28.438272617530497,37.53391336392093,67.39473684210526,28.438272617530497,-971911.7557230592,65537.59410075803,63028.8,60520.00589924198,65291.0,61491.0,-32.60526315789474,34
64052.0,64767.0,63381.0,64158.0,3265100.0,62976.8,63605.9,63690.2,63181.25,63486.84034263195,63388.19350603889,63145.814459150206,62816.38482975466,60.60752163122418,21.215043262448365,52.214842913134,908.4266366149095,1098.1224584983693,-1.181363111282252,2.0351360006178627,46.79824561403518,33.85592536185442,70.1842105263158,46.79824561403518,-655035.3573188931,65572.68805062995,63181.25,60789.81194937005,65291.0,61491.0,-29.81578947368421,34
64157.0,64358.0,61794.0,63258.0,5630100.0,62963.2,63545.1,63655.26666666667,63260.75,63410.5602284213,63364.52195948637,63159.83765175643,62858.44341739707,54.871398662899765,9.742797325799527,-58.22736843750036,837.103038954323,1045.91857458956,-0.10738085462527192,1.615387450927387,61.359649122807106,45.532055784791034,46.5,61.359649122807106,-211538.76318497956,65549.17477481799,63260.75,60972.32522518201,65291.0,61491.0,-53.5,34
63261.0,63903.0,60553.0,61201.0,7623700.0,62853.4,63282.6,63501.6,63269.7,62674.04015228087,62971.15433048885,62914.98294528688,62700.59166335926,44.50404566675486,-10.991908666490287,-151.29007502075018,607.5919235341571,958.2532443784794,-0.8890688259109325,1.1267130223452346,43.45362244784618,50.53717239489626,13.676656817222456,43.45362244784618,-1498171.4168284386,65524.18025939498,63269.7,61015.21974060501,65291.0,60553.0,-86.32334318277753,34
61199.0,61626.0,58921.0,59184.0,7572800.0,62370.6,62776.0,63191.333333333336,63172.95,61510.693434853914,62282.58081585451,62448.61007712602,62365.67817161076,37.1016631481482,-25.796673703703597,-222.10982527796543,259.95111317894043,818.5928181385716,-3.9189584077405137,0.5137049710249467,21.435128410555148,42.08279999373625,4.1287284144427,21.435128410555148,-3829307.0744978786,65904.01678607479,63172.95,60441.883213925204,65291.0,58921.0,-95.8712715855573,34
59183.0,59961.0,58322.0,59657.0,5408500.0,61491.6,62310.9,62894.6,63067.45,60892.79562323594,61805.20248569915,62099.658817485266,62107.70882193354,39.63726391161225,-20.72547217677549,-184.06954603353844,22.352744801726658,659.3448034712026,-6.861612439892584,-0.0040625996462618314,12.32054956136588,25.73643347325584,19.1562634524322,12.32054956136588,-3352324.6849054694,66148.23668362515,63067.45,59986.66331637485,65291.0,58322.0,-80.8437365475678,34
59658.0,60915.0,59364.0,60759.0,4582900.0,60811.8,61894.3,62674.53333333333,62970.6,60848.1970821573,61614.98385193566,61932.07646529961,61979.260362701774,45.18187426556605,-9.636251468867906,-105.79879079575892,-76.14572324084293,512.2466981287935,-5.297858412045264,-0.4755054816664882,19.41804698523237,17.724574985717904,34.96914908882193,19.41804698523237,-1687574.6688191593,66209.7233628872,62970.6,59731.476637112784,65291.0,58322.0,-65.03085091117808,34
60763.0,61493.0,59746.0,59770.0,3531300.0,60114.2,61538.7,62401.46666666667,62770.0,60488.798054771534,61279.532242492816,61661.81690713716,61768.85461387303,41.49781408666441,-17.00437182667117,-89.55484913017055,-231.34371702642966,363.5286150977488,-5.51392709222549,-0.997775257139883,24.967714162720714,18.902103569773093,20.777729946907733,24.967714162720714,-1945848.6060679704,66269.72181751626,62770.0,59270.27818248375,65291.0,58322.0,-79.22227005309227,34
59770.0,60193.0,59327.0,59962.0,3462400.0,59866.4,61359.9,62143.86666666667,62592.8,60313.19870318102,61039.98092567594,61449.33979374501,61596.7732220756,42.478394230636404,-15.043211538727192,-95.20210351619119,-334.98495184959756,223.82590170827953,-2.0244767242365347,-1.5553148458432724,26.42655569904826,23.60410561566722,23.532788061414838,26.42655569904826,-1360666.4772209972,66279.40915205274,62592.8,58906.19084794726,65291.0,58322.0,-76.46721193858517,34
59963.0,61070.0,59963.0,61070.0,3520100.0,60243.6,61307.1,61931.86666666667,62454.4,60565.46580212068,61045.43893918941,61401.922319526886,61546.60434378269,47.90502247924703,-4.189955041505938,-50.11078076486633,-323.98039278684155,114.26464280925532,3.186672073533381,-1.8588740530792274,27.914095757401924,26.436121873057072,39.43176926388291,27.914095757401924,122454.9825092256,66151.44586933944,62454.4,58757.354130660555,65291.0,58322.0,-60.568230736117094,34
61072.0,62550.0,61072.0,61954.0,3987100.0,60703.0,61097.3,61774.933333333334,62346.7,61028.31053474712,61210.63185933679,61470.93202958602,61585.4039300891,51.81112007272193,3.6222401454438593,11.30114273404668,-241.14798448653892,43.182117350096476,3.850344469215683,-1.882080201348672,38.36035777490802,30.900336410452837,52.11651599942603,38.36035777490802,963538.723714605,65969.53762263789,62346.7,58723.86237736211,65291.0,58322.0,-47.88348400057397,34
61956.0,62046.0,61234.0,61986.0,3489700.0,60948.4,60880.1,61579.0,62243.0,61347.54035649808,61351.60788491192,61535.31552588777,61623.55593674728,51.95156590953335,3.903131819066704,15.18842736382111,-170.94996676423762,0.35570052722965784,2.019453908062996,-1.8436139369538196,49.46618559720858,38.58021304317294,56.85027152831652,49.46618559720858,2166290.6210173666,65781.48543871538,62243.0,58704.514561284625,64767.0,58322.0,-43.149728471683474,34
61999.0,62105.0,61392.0,61396.0,1647100.0,61273.6,60693.9,61450.333333333336,62119.5,61363.69357099872,61359.6791785643,61517.901085151796,61601.88394277135,49.109622964816666,-1.780754070366682,11.538821383044787,-161.0688991269417,-31.929219403604613,2.7204283085159764,-2.1191289102150006,52.22089193774516,46.68247843662069,47.69588828549263,52.22089193774516,1943192.9542712867,65594.62966664566,62119.5,58644.37033335434,64767.0,58322.0,-52.30411171450737,34
61394.0,61559.0,60573.0,61559.0,2653700.0,61593.0,60729.7,61437.6,62006.15,61428.79571399915,61395.91932791624,61523.03844950782,61597.7997577455,49.92462962641531,-0.15074074716937008,-8.721156519321342,-138.48892990539025,-53.24116150396174,2.6633534571895545,-2.3319803506420254,51.59038013964323,51.09248589153243,50.224980605120244,51.59038013964323,2519630.912941426,65398.13126616287,62006.15,58614.168733837134,64767.0,58322.0,-49.77501939487975,34
61559.0,62934.0,61240.0,62855.0,2752000.0,61950.0,61096.8,61521.4,61936.4,61904.1971426661,61661.206722840565,61689.533643319344,61717.53311415069,55.96331238985396,11.92662477970791,63.908025607514105,-15.8352340206402,-45.75997600729743,2.922875388897994,-2.346607291494619,56.084820274114406,53.29869745050104,70.33359193173003,56.084820274114406,3320354.525285527,65195.727133013905,61936.4,58677.0728669861,64767.0,58322.0,-29.666408068269977,34
62859.0,62859.0,60980.0,60987.0,3423900.0,61756.6,61229.8,61317.066666666666,61770.35,61598.464761777395,61538.6236823241,61601.71693790443,61647.95853185062,47.13944344453915,-5.721113110921697,34.71790503516838,-68.57282004802255,-50.322544815442456,-1.5608354585660345,-2.203355300726931,54.90344288891265,54.1928811008902,44.151756129887346,54.90344288891265,2264767.1771392077,64863.61651131146,61770.35,58677.083488688535,64358.0,58322.0,-55.84824387011266,34
60994.0,62590.0,60994.0,61906.0,4587300.0,61740.6,61344.5,61166.933333333334,61619.4,61700.9765078516,61605.41937644699,61639.752320666375,61672.53390976961,51.21481245841153,2.4296249168230535,63.32410380758925,-35.799443630181486,-47.41792457839026,-0.12906140096150542,-1.7056405190414177,59.567743387199926,56.8520021834091,64.21788209998208,59.567743387199926,1835561.7004303634,64356.272477847495,61619.4,58882.52752215251,63903.0,58322.0,-35.782117900017916,34
61906.0,61911.0,59058.0,59507.0,5352800.0,61362.8,61318.2,60916.86666666667,61428.45,60969.6510052344,61223.888580729355,61373.15828058308,61466.29258502965,42.0919060409002,-15.816187918199597,-60.749123609206315,-201.0875453697081,-78.15184873665383,-3.0767476708580377,-1.448345907699803,44.68782679359347,53.053004356568785,25.69384215091067,44.68782679359347,326026.40921998024,64195.13996998241,61428.45,58661.76003001758,62934.0,58322.0,-74.30615784908933,28
59499.0,60379.0,58092.0,60316.0,4344200.0,61114.2,61353.6,60857.86666666667,61356.75,60751.76733682294,61058.817929687655,61241.01349551019,61356.740910264925,45.61039730129194,-8.779205397416126,-101.26892252894012,-263.75956188506825,-115.27339136633671,-2.0192010916356695,-1.290612522159817,45.281052514307056,49.84554089836692,45.93143329202809,45.281052514307056,984942.4903354645,64160.468949895076,61356.75,58553.031050104924,62934.0,58092.0,-54.06856670797191,28
60322.0,60720.0,59635.0,59832.0,2861200.0,60509.6,61229.8,60901.066666666666,61268.45,60445.178224548625,60835.760124289896,61064.88680857141,61211.52749023969,43.89215032792415,-12.215699344151695,-73.68379391888485,-348.46544876308326,-161.91180284568603,-4.809482141436638,-1.0366903639887035,35.8536130865146,41.94083079813848,35.935563816604706,35.8536130865146,585167.2883273065,64146.46747562485,61268.45,58390.432524375145,62934.0,58092.0,-64.06443618339529,28
59828.0,61235.0,59396.0,61088.0,3606500.0,60529.8,61143.2,60996.46666666667,61120.25,60659.452149699086,60881.62191987355,61067.77595749999,61199.76296735972,49.2365822303101,-1.5268355393797939,-33.26062368718622,-310.6656114308935,-191.6625645627275,0.16560906422680155,-0.6891484498320465,47.91408508880639,43.016250229876114,61.875258157786035,47.91408508880639,1332494.7104710937,63699.399850241505,61120.25,58541.100149758495,62934.0,58092.0,-38.12474184221396,28
61111.0,61918.0,61062.0,61414.0,3841700.0,60431.4,61086.0,61040.13333333333,60983.05,60910.96809979939,60978.417934442,61111.05396281249,61220.16649427784,50.55310859566161,1.106217191323218,36.50429561666328,-251.5043074078858,-203.63091313175917,-0.7947533357025138,-0.4628616562569627,55.472945064023236,46.41354774644818,68.60801321767865,55.472945064023236,1300029.2642024755,63162.13040007692,60983.05,58803.96959992308,62934.0,58092.0,-31.391986782321354,28
61430.0,61936.0,60499.0,60677.0,2936600.0,60665.4,61014.1,61100.6,60854.0,60832.9787331996,60923.61467363436,61056.79721746093,61168.43635196566,47.5506974144884,-4.8986051710232115,-9.482538613092817,-261.0787352256666,-215.12047755054067,1.9661552422404194,-0.3712440441936393,61.290100509431475,54.892376887420475,53.38703015282941,61.290100509431475,465670.69135788083,62768.53116976465,60854.0,58939.46883023535,62934.0,58092.0,-46.61296984717059,28
60688.0,61129.0,60316.0,60501.0,3339800.0,60702.4,60908.3,61136.53333333333,60819.0,60722.3191554664,60846.77564206447,60987.322565278315,61104.87098511179,46.83533552170388,-6.329328956592234,-47.68580035907335,-279.64469735953026,-228.0253215123386,0.3067179521188512,-0.3965510275808555,57.24907063197037,58.0040387351418,49.75216852540272,57.24907063197037,-497032.0941532254,62732.470564184456,60819.0,58905.529435815544,62934.0,58092.0,-50.24783147459727,28
60517.0,60517.0,59035.0,59179.0,3244400.0,60571.8,60540.7,61010.46666666667,60818.75,60207.8794369776,60543.54370714366,60761.282244618524,60921.454700815426,41.75407723141881,-16.491845537162376,-125.15169075015943,-396.4625343890875,-261.71276408768836,-1.091389223158179,-0.5376164854938007,41.862866584056285,53.46734590848615,22.44940107393639,41.862866584056285,-1677378.7334023118,62733.07608246359,60818.75,58904.42391753641,62934.0,58092.0,-77.55059892606361,28
59178.0,59946.0,58758.0,59281.0,3589100.0,60210.4,60370.1,60832.26666666667,60799.95,59898.91962465173,60313.99030584481,60576.24696404121,60765.22091978539,42.27445540741257,-15.451089185174864,-121.96167122961523,-475.3316370830289,-304.4365386867565,-2.9580277632268226,-0.7033555925247199,32.252512735784215,43.78814998393707,24.555968608013217,32.252512735784215,-2144258.8908972293,62766.223884788604,60799.95,58833.67611521139,62934.0,58092.0,-75.44403139198678,28
59280.0,59338.0,58212.0,58212.0,3857000.0,59570.0,60000.7,60580.666666666664,60672.6,59336.613083101154,59931.81025023666,60280.71609353606,60522.05702266297,38.40213624436296,-23.195727511274082,-151.04005501117334,-616.9831376314614,-366.9458584756975,-5.213794900185631,-0.9727488284000483,16.494561475974223,30.203313598605018,2.4783147459727384,16.494561475974223,-3367549.965245396,62939.87205248981,60672.6,58405.32794751019,62934.0,58092.0,-97.52168525402726,28
58214.0,58635.0,57575.0,58396.0,3569400.0,59113.8,59889.6,60380.666666666664,60603.9,59023.075388734105,59652.572022920904,60045.12658184405,60319.575401456976,39.43055856439297,-21.138882871214058,-143.81719149476734,-706.2544484585087,-434.8075764722597,-3.759249798111308,-0.966903503823517,14.118101915407879,20.955058709055546,15.320022392237357,14.118101915407879,-2938272.749248877,63052.42771272842,60603.9,58155.37228727158,62934.0,57575.0,-84.67997760776264,28
58398.0,59312.0,58365.0,58389.0,3683900.0,58691.4,59696.9,60169.333333333336,60525.25,58811.71692582274,59422.8316551171,59838.110759113544,60135.71107750869,39.4036055895163,-21.192788820967408,-99.00348904339961,-768.7062794659287,-501.5873170709935,-3.490851390886096,-1.1450179223333055,11.067777784399688,13.89348039192737,15.404996214988644,11.067777784399688,-3608281.600212902,63146.18379351726,60525.25,57904.31620648274,62859.0,57575.0,-84.59500378501134,28
58390.0,58600.0,57109.0,57111.0,3396500.0,58277.8,59424.8,59786.4,60327.3,58244.81128388183,59002.49862691399,59497.22191422435,59847.643355841195,34.73527108847656,-30.52945782304688,-145.0278384664174,-910.8243091217009,-583.434715481135,-3.4944828401966888,-1.2182918641843836,10.253836099629476,11.813238599812456,0.03648969166210545,10.253836099629476,-4632155.801153421,63324.73677831541,60327.3,57329.863221684594,62590.0,57109.0,-99.96351030833789,28
57116.0,57918.0,57038.0,57583.0,2673400.0,57938.2,59074.3,59559.46666666667,60108.75,58024.20752258789,58744.40796747508,59257.94417494631,59631.96303623727,37.672265843041686,-24.655468313916632,-130.94138289110828,-974.1381578933506,-661.5754039635781,-2.864324151077069,-1.495546993733654,8.856158838354224,10.059257574127905,11.126990608411598,8.856158838354224,-4426917.756805226,63234.54217959224,60108.75,56982.95782040776,61936.0,57038.0,-88.87300939158841,28
57583.0,58049.0,57221.0,57647.0,2461900.0,57825.2,58697.6,59275.53333333333,59891.8,57898.471681725256,58544.879246115976,59056.57615307802,59442.918937548005,38.079162491745315,-23.841675016509363,-102.04068594416232,-1007.536322510532,-730.7675876729688,-0.9705902563045377,-1.6717231580053942,7.86570889545138,8.991901277811802,12.433646386280115,7.86570889545138,-3917804.399770081,63068.20309784501,59891.8,56715.39690215499,61936.0,57038.0,-87.5663536137199,28
57646.0,57646.0,56829.0,57255.0,2809800.0,57597.0,58355.4,59125.4,59684.75,57683.98112115017,58310.35574682216,58831.37913394327,59234.545705400575,36.50709625228772,-26.985807495424563,-103.67070793146654,-1053.491735558062,-795.3124172499874,-1.9539009521200135,-1.9832571820188425,10.63404302146676,9.11863691842423,8.341492069708243,10.63404302146676,-3315066.8954024315,62979.6061652976,59684.75,56389.8938347024,61936.0,56829.0,-91.65850793029176,28
