Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,9-period EMA of MACD,ROC,PPO,Slow Stoch %K,Slow Stoch %D,Fast %K,Fast %D,Chaikin A/D Oscillator,Upper Band,Middle Band (SMA),Lower Band,Highest High,lowest_low,William %R
2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,3435700000,2778.120068359375,2755.0170654296876,2743.123388671875,2737.3435302734374,2775.2889178177434,2760.6801364921266,2749.682490599504,2740.823458908115,66.09374713380677,32.18749426761355,114.4499555420245,23.60739290889478,18.70530623522084,1.384242147563497,0.6286467930026822,96.31784114575123,95.7217939144382,97.03715504880664,96.31784114575123,3620614085.9157715,2791.236086936942,2737.3435302734374,2683.450973609933,2790.2099609375,2676.81005859375,-2.9628449511933623
2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,3820770000,2778.776025390625,2760.179052734375,2746.5360514322915,2740.552526855469,2775.4025728159954,2763.39827218674,2752.9259146261284,2744.138356422818,62.069774553951454,24.139549107902887,88.07512614811155,23.427907241278717,19.649826436432413,0.11830342636101054,0.648347727171497,91.99416014651604,94.1786907845359,86.18515608531514,91.99416014651604,2149231318.6225586,2795.527889499809,2740.552526855469,2685.5771642111285,2791.469970703125,2676.81005859375,-13.81484391468486
2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,3540930000,2781.2,2767.9010498046873,2749.8160481770833,2743.5540283203127,2777.7650452887888,2766.8694936499464,2756.621424077159,2747.7908929763,63.53169792338929,27.063395846778576,80.02274050765205,23.567544905817158,20.433370130309363,0.4374820884647468,0.7739539150917468,91.79682382527524,93.36960837251416,92.16816034170344,91.79682382527524,1298001578.1140137,2800.760115691617,2743.5540283203127,2686.3479409490083,2791.469970703125,2676.81005859375,-7.83183965829655
2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,5451990000,2781.3259765625,2772.405029296875,2753.2760416666665,2746.5305297851564,2778.3966675623174,2769.1950242789335,2759.501235081186,2750.8260376556404,62.462130493818854,24.92426098763771,52.58274546426744,23.1826104061729,20.98321818548207,0.02266556337497949,0.827375616636996,89.35107999554292,91.04735465577807,89.69992355960966,89.35107999554292,2048030780.2211914,2804.737806295373,2746.5305297851564,2688.32325327494,2791.469970703125,2676.81005859375,-10.300076440390335
2765.7900390625,2774.989990234375,2757.1201171875,2773.75,3316120000,2779.6759765625,2775.093017578125,2756.770703125,2749.56953125,2776.847778374878,2770.0232016827636,2761.282330696038,2753.009272164627,60.183558015076386,20.367116030152783,28.361836806938275,22.145388274863762,21.21565220335841,-0.2965492451473706,0.9637737666309687,87.45018551782933,89.53269644621582,80.48247265217438,87.45018551782933,3077374597.916992,2806.7889563231465,2749.56953125,2692.350106176854,2791.469970703125,2700.679931640625,-19.517527347825617
2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,3671160000,2774.823974609375,2776.472021484375,2761.6193684895834,2751.04853515625,2772.095214880127,2768.6717264478293,2761.4458003453615,2753.9217308051984,56.02723154539764,12.05446309079526,-20.6721968053537,20.190131356710026,21.010548034028734,-0.8705172117448257,0.9993659435052054,79.4576227682109,85.41962942719438,68.19047209284815,79.4576227682109,4123908464.331787,2808.007961278426,2751.04853515625,2694.089109034074,2791.469970703125,2700.679931640625,-31.809527907151846
2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,3332140000,2773.16201171875,2775.9690185546874,2764.5067057291667,2753.1925415039063,2770.5034993732097,2768.425970431747,2762.180083847113,2755.1977629532153,57.37098726224934,14.741974524498676,10.874404163803277,18.805468323108926,20.56953209184477,-0.2993848172835212,1.0088161964833418,71.82877835599055,79.57886221401026,66.8133903229486,71.82877835599055,3777269200.473877,2809.204489136372,2753.1925415039063,2697.1805938714406,2791.469970703125,2718.699951171875,-33.18660967705139
2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,3336580000,2766.616015625,2773.9080078125,2767.472705078125,2754.0160400390623,2763.5890028373483,2765.032159401543,2760.627574586927,2754.679881697254,51.12474316722686,2.249486334453723,-88.16878348147269,16.105508641747747,19.676727401825367,-1.1762838530820052,0.9575515265399159,51.57686336733466,67.62108816384537,19.7267276862067,51.57686336733466,2688538284.245117,2809.3130581537894,2754.0160400390623,2698.7190219243353,2791.469970703125,2739.510009765625,-80.27327231379329
2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,5468110000,2761.660009765625,2771.4929931640627,2768.8233561197917,2755.372033691406,2760.6859628290654,2763.186290930808,2759.9091131151235,2754.6989294225154,52.74034770902784,5.48069541805566,-83.22582381306819,14.215039976138542,18.584389916688004,-0.891477018066944,0.8587781719406874,38.706780805239624,54.03747417618828,29.580224406563044,38.706780805239624,925130704.7463379,2809.341272679553,2755.372033691406,2701.402794703259,2791.469970703125,2739.510009765625,-70.41977559343695
2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,3663280000,2750.3240234375,2765.0,2766.8366861979166,2755.159033203125,2746.1473313391684,2754.8015231905474,2754.554232520655,2751.115228368883,41.76159250927687,-16.47681498144626,-266.22797570292636,9.555741264929111,16.778660186336225,-2.0434405278278556,0.7014822443857076,23.04489523884887,37.77617980380772,19.827733623776336,23.04489523884887,-77037159.2331543,2809.6946586421686,2755.159033203125,2700.6234077640815,2791.469970703125,2698.669921875,-80.17226637622366
2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,3568900000,2742.418017578125,2758.62099609375,2765.1206868489585,2756.8190307617188,2738.4515737573624,2749.0303478093115,2750.617460779792,2748.443307437918,43.759012099495784,-12.481975801008431,-172.32719340664207,6.274230199174326,14.677774188903845,-1.430904623532414,0.5175779994066243,25.23013970462374,28.993938582904082,26.282461083531302,25.23013970462374,-636793365.3657227,2804.9479302609566,2756.8190307617188,2708.690131262481,2791.469970703125,2698.669921875,-73.7175389164687
2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,3803990000,2728.87998046875,2751.02099609375,2760.272672526042,2755.6000244140623,2725.511010109075,2740.0484450826184,2744.2440135338807,2743.794409854545,38.234995516615854,-23.530008966768293,-156.46336874875533,1.762670695601173,12.09475349024331,-2.44605552934849,0.31470772988972223,15.714878276143773,21.329971073205467,1.0344401211231515,15.714878276143773,-2005298629.0407715,2808.033605428498,2755.6000244140623,2703.1664433996266,2791.469970703125,2698.669921875,-98.96555987887685
2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,3461100000,2722.189990234375,2744.4030029296873,2756.668668619792,2756.1520263671873,2722.4440262706335,2735.732374811915,2740.7522691663644,2741.1768525916123,43.685279796320906,-12.629440407358194,-134.94160217153498,-0.4615020234587064,9.583502387502907,-1.2164680209574397,0.11214255970509301,17.25469992380688,19.399905968191472,24.447198566765653,17.25469992380688,-1828297783.5002441,2806.6513332723553,2756.1520263671873,2705.6527194620194,2791.469970703125,2691.989990234375,-75.55280143323435
2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,3586800000,2714.888037109375,2738.2740234375,2752.6246744791665,2755.3395263671873,2721.0860565762555,2732.575600698385,2737.954500169006,2739.0047825531256,44.33855293909987,-11.32289412180025,-72.22039174834764,-2.0344930463152195,7.259903300739282,-1.325276134643183,-0.0406745819796235,17.333221518274776,16.76759990607515,26.51802586693499,17.333221518274776,-2700166888.069092,2807.6874898669366,2755.3395263671873,2702.991562867438,2791.469970703125,2691.989990234375,-73.48197413306501
2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,3095040000,2716.816015625,2733.57001953125,2748.938671875,2754.3315185546876,2722.960691363337,2731.5091207418604,2736.548932765068,2737.8338471611614,47.01811196443878,-5.963776071122442,-81.32932318733639,-2.578421633495509,5.292238313892324,0.3547899883180383,-0.20845146574356216,28.622229857412993,21.07005043316489,34.90146513853781,28.622229857412993,-1864853117.7524414,2808.051432818703,2754.3315185546876,2700.6116042906724,2791.469970703125,2691.989990234375,-65.0985348614622
2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,1911460000,2714.847998046875,2728.6330078125,2744.029996744792,2752.5525146484374,2719.7137844766,2728.183820734818,2733.632812507325,2735.489668450872,43.38030352329871,-13.239392953402596,-63.26958516981712,-4.051317364273473,3.4235271782591647,-0.3613613977984209,-0.39873030314025,27.763423452846705,24.572958276178166,21.870779353066784,27.763423452846705,-1863217435.6835938,2809.165960143546,2752.5525146484374,2695.939069153329,2789.06005859375,2691.989990234375,-78.12922064693322
2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2980160000,2722.24404296875,2725.56201171875,2741.428678385417,2750.765515136719,2725.345892125025,2729.7158728597374,2734.0049743716436,2735.596376924301,50.52762345127698,1.0552469025539728,-27.741706614845327,-3.293246789863133,2.080172384634705,1.3698257248081935,-0.5765305615524547,35.30082802967447,30.56216044664473,49.130239597418274,35.30082802967447,-851013138.1259766,2807.021643272677,2750.765515136719,2694.509387000761,2782.81005859375,2691.989990234375,-50.86976040258173
2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2590250000,2730.946044921875,2726.568017578125,2739.9173502604167,2750.2380126953126,2736.8372842031417,2735.1893629505807,2737.23186112011,2737.903395156213,56.40804385793404,12.816087715868102,52.89557244812493,-0.8102801192867446,1.502081883850415,1.6018057153663223,-0.6347336139089262,50.90800154775223,37.990751010091145,81.72298569277109,50.90800154775223,219683304.21899414,2805.9440969235534,2750.2380126953126,2694.531928467072,2774.989990234375,2691.989990234375,-18.277014307228917
2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,3070060000,2744.106005859375,2729.497021484375,2740.218017578125,2750.495007324219,2752.614830093761,2744.094919118657,2743.099118714471,2742.3097310341927,61.56903924695871,23.13807849391742,138.0617204566985,3.086736556847427,1.8190128184498175,2.4205609188927557,-0.693271828212873,76.77840766597039,54.32907908113237,99.48199770772129,76.77840766597039,1547195823.7861328,2806.774510548776,2750.495007324219,2694.2155040996618,2784.64990234375,2691.989990234375,-0.5180022922787095
2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,3080140000,2757.53203125,2737.1740234375,2741.5573567708334,2751.08701171875,2766.3565826927156,2753.139495259015,2749.44173986149,2747.2173840681385,63.42120060974049,26.842401219480983,148.5939402044666,6.8761875202294505,2.830447758805744,2.4619460050692155,-0.6420335904104082,93.17509848006046,73.62050256459436,98.32031203968843,93.17509848006046,2564509208.8928223,2808.9076559174778,2751.08701171875,2693.2663675200224,2795.580078125,2691.989990234375,-1.6796879603115682
2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2986180000,2769.692041015625,2742.27001953125,2742.3193522135416,2750.4455078125,2768.911061638894,2756.935954217603,2752.51402482021,2749.770016017006,57.32324514359105,14.646490287182104,100.52695984528077,8.185681397114422,3.9014944864674796,2.2408816640240525,-0.6218032384839227,92.32981702421209,87.42777439008098,79.18714132522595,92.32981702421209,2205323970.074707,2806.9341411188075,2750.4455078125,2693.956874506193,2795.580078125,2691.989990234375,-20.81285867477404
2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2834230000,2782.02802734375,2752.13603515625,2744.3840169270834,2751.578515625,2778.7040541134293,2764.454878734857,2758.236026600496,2754.3909705927676,62.12551132503887,24.25102265007774,121.95083842250013,11.054423953894911,5.332080379952966,2.2538808679155586,-0.4449577252772589,92.2134074522653,92.57277431884596,99.13276899188094,92.2134074522653,2664888625.4887695,2810.8811306709217,2751.578515625,2692.275900579078,2799.219970703125,2691.989990234375,-0.867231008119049
2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2619790000,2790.326025390625,2760.63603515625,2747.8206868489583,2752.5195190429686,2786.239388940203,2771.155820527383,2763.6202805996527,2758.8594551642896,62.688145342570465,25.37629068514094,115.12993446154302,13.416951173763664,6.949054538715106,1.5033585236243097,-0.24878189866031716,91.81957747923563,92.12093398523768,97.13882212059943,91.81957747923563,3026122789.289551,2814.29977173154,2752.5195190429686,2690.739266354397,2804.530029296875,2691.989990234375,-2.8611778794005605
2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2819860000,2793.17802734375,2768.6420166015623,2750.7240234375,2753.4580200195314,2790.302903173677,2776.1147498206997,2767.9714869797745,2762.6280719715596,61.746092529418426,23.49218505883685,94.31276048731753,14.885280592799063,8.536299749531898,0.5121817333628043,0.01054111955167905,96.95040373765534,93.66112955638543,94.57962010048506,96.95040373765534,3161066757.4941406,2817.3916535447943,2753.4580200195314,2689.5243864942686,2804.530029296875,2691.989990234375,-5.420379899514929
2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,3064920000,2796.32001953125,2776.926025390625,2756.88935546875,2755.2480224609376,2796.718618391826,2782.193895094777,2773.168807210818,2767.096831672185,63.99579688222108,27.991593764442158,91.49694401029413,16.753123182866148,10.179664436198747,0.5623070914327455,0.24944329841566645,95.9738248668993,94.91460202793009,96.20303237961285,95.9738248668993,3541390553.050293,2823.230397453679,2755.2480224609376,2687.265647468196,2814.18994140625,2691.989990234375,-3.7969676203871487
2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,3111560000,2804.6400390625,2787.1660400390624,2763.060026041667,2757.899523925781,2803.019117990384,2788.271390020727,2778.4752209579033,2771.718096959358,65.19892320524669,30.397846410493372,94.93185014810959,18.509835814203598,11.845698711799717,1.4996322075310653,0.49590238374556056,96.62301918188946,96.51574926214802,99.08640506556986,96.62301918188946,4157433724.059326,2830.780648018132,2757.899523925781,2685.01839983343,2816.760009765625,2691.989990234375,-0.913594934430143
2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,3278360000,2805.880029296875,2793.9540283203123,2770.0506998697915,2759.758020019531,2803.509408738381,2791.2202264232083,2781.7270671174624,2774.8392296522165,61.16304245395915,22.32608490791829,73.26874275985986,18.787365944327576,13.234032158305288,0.22156213563737648,0.7058177010998158,94.95811697521724,95.85165367466867,89.58491348046834,94.95811697521724,3790254499.6345215,2835.350527563116,2759.758020019531,2684.1655124759463,2816.760009765625,2698.949951171875,-10.415086519531656
2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,3243250000,2805.984033203125,2798.155029296875,2775.7520345052085,2762.3615234375,2802.949631867254,2793.1492903689887,2784.2399434934046,2777.4097866496245,60.20391898703601,20.407837974072017,64.57778741442671,18.578516323086205,14.30292899126147,0.018563440689289834,0.9362616079810532,91.99947830234589,94.5268714864842,87.32711636099886,91.99947830234589,2651194239.5075684,2839.9574888568923,2762.3615234375,2684.765558018108,2816.760009765625,2698.949951171875,-12.67288363900114
2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2928490000,2807.69404296875,2800.43603515625,2781.659358723958,2764.9665283203126,2804.293081401086,2795.663961296218,2787.0824481153227,2780.2259955847794,61.46391569483409,22.92783138966818,58.55462056572514,18.613985139300894,15.165140220869356,0.3055302093310619,1.1139686501026365,89.2168823421825,92.05815920658188,90.73861718507969,89.2168823421825,2650463974.2053223,2844.847414644215,2764.9665283203126,2685.0856419964102,2816.760009765625,2711.159912109375,-9.261382814920307
2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,3430410000,2809.864013671875,2803.0920166015626,2787.9053548177085,2770.133020019531,2809.662021715307,2800.161405123042,2791.2471298938763,2784.0520819427766,64.60850338186808,29.21700676373617,111.7925033070109,19.500183989448033,16.03214897458509,0.38617762015489276,1.2391805951043662,89.88371974105296,90.36669346186045,91.58542567707966,89.88371974105296,2391265051.685791,2850.319945822634,2770.133020019531,2689.9460942164283,2829.989990234375,2716.02001953125,-8.414574322920348
2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,3584400000,2815.95400390625,2810.297021484375,2796.762027994792,2776.2835205078127,2821.7980372633297,2808.5084348023756,2798.0999972020636,2789.9585568395955,69.70157268410011,39.40314536820023,182.828968709472,22.020037540075464,17.229726687683165,1.0814651801213548,1.3237645435727075,93.53747873871525,90.87936027398358,98.28839335398575,93.53747873871525,3060786825.4804688,2859.8822212594173,2776.2835205078127,2692.684819756208,2848.030029296875,2733.52001953125,-1.7116066460142463
2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,3667290000,2822.543994140625,2814.21201171875,2803.4840169270833,2783.1740234375,2827.01200531097,2813.768708730353,2803.0174902275867,2794.480593464991,66.24982846608067,32.49965693216136,176.28030688791142,23.054898000402318,18.394760950226996,1.1748999385489345,1.3496065250488858,92.05794778345421,91.82638208774081,86.30002431929657,92.05794778345421,2383001474.831787,2862.9969034525575,2783.1740234375,2703.351143422443,2848.030029296875,2770.72998046875,-13.699975680703428
2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,3434370000,2825.9419921875,2815.9630126953125,2807.4173502604167,2788.299523925781,2824.2813596604383,2814.6871377538114,2804.99281249406,2796.798638693028,59.413465283607735,18.826930567215484,77.32798034226,22.117606231957325,19.13933000657306,0.6063890300494146,1.4118188886079224,82.26035647985258,89.28526100067403,62.19265176627472,82.26035647985258,1453934608.2192383,2863.3100518379965,2788.299523925781,2713.288996013566,2848.030029296875,2770.77001953125,-37.80734823372528
2819.0,2821.739990234375,2798.110107421875,2802.60009765625,3261190000,2825.066015625,2816.380029296875,2808.646028645833,2792.511022949219,2817.054272325709,2812.489494099709,2804.693723139334,2797.351158594287,54.16957242994505,8.339144859890105,-7.530521545891445,19.83730753982718,19.278925513223886,-0.15603541325466264,1.3505167057144136,63.23044078238312,79.18291501522997,41.1986462615774,63.23044078238312,298369525.64331055,2860.470638148388,2792.511022949219,2724.5514077500497,2848.030029296875,2770.77001953125,-58.80135373842259
2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,3906890000,2824.24404296875,2817.0540283203127,2810.1426920572917,2796.990026855469,2816.7995279046395,2813.180502274762,2806.1432626297296,2799.1548614960216,57.57322450210386,15.14644900420771,26.724006282648983,18.916757650596082,19.206491940698324,-0.14571916832909482,1.3092895540250025,51.88732980157749,65.79270902127107,52.2706913768797,51.88732980157749,-196933746.56689453,2858.5155968499043,2796.990026855469,2735.4644568610333,2848.030029296875,2781.530029296875,-47.729308623120296
2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,3501350000,2817.70205078125,2816.82802734375,2812.7653645833334,2801.997033691406,2815.653054410385,2813.2131577560554,2807.045368228748,2800.5077420603884,56.60431904430595,13.208638088611915,11.08410798093132,17.746226778577693,18.9144389082742,-1.1493027280370383,1.2191533535818708,44.83229844007462,53.31668967467841,41.02755768176608,44.83229844007462,-658217747.2294922,2850.32121748504,2801.997033691406,2753.6728498977723,2848.030029296875,2789.239990234375,-58.97244231823392
2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,3501380000,2815.658056640625,2819.101025390625,2814.694026692708,2806.5275268554688,2819.5086931746314,2815.7598510191588,2809.567193538045,2803.051763835887,60.030975307339354,20.0619506146787,22.118622744732832,17.732538103237857,18.67805874726693,-0.3601828026026821,1.1264647116541497,52.63366550710439,49.7844312495855,64.60274746266673,52.63366550710439,148447432.18188477,2845.5822903419094,2806.5275268554688,2767.472763369028,2848.030029296875,2789.239990234375,-35.397252537333266
2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,3043690000,2819.9640625,2822.95302734375,2817.296695963542,2810.5540283203127,2826.4558280018377,2820.2308049531753,2813.4150565528207,2806.603986104493,63.010818541253144,26.0216370825063,123.93016800460357,18.567150686018522,18.65587713501725,0.7637958001840861,1.0042255802832194,64.18899464571486,53.88498619763129,86.93667879271109,64.18899464571486,1428964007.388916,2845.9503504184913,2810.5540283203127,2775.157706222134,2848.030029296875,2789.239990234375,-13.063321207288915
2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2879020000,2829.5240234375,2827.29501953125,2820.7613606770833,2813.86552734375,2834.4371861158083,2825.716095387825,2818.0381622766868,2810.7750257463267,65.15231415228817,30.304628304576337,150.94039130233486,19.811151793626777,18.886932066739156,1.7055520952658831,0.9547662758425737,82.18976608152109,66.33747541144679,95.02987198918478,82.18976608152109,2433064451.71167,2851.1126753649355,2813.86552734375,2776.618379322564,2853.2900390625,2795.139892578125,-4.9701280108152135
2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,3185440000,2837.956005859375,2831.1000244140623,2824.0213541666667,2817.0960205078127,2842.4414411344974,2831.66770553038,2823.0896358885852,2815.315494834474,66.8099020904066,33.619804180813176,165.92329709130829,21.2021975617331,19.349985165737944,1.4970017833606963,0.9290432020197023,91.55805140274299,79.31227070999299,92.70760342633243,91.55805140274299,2292000323.7458496,2857.875380678483,2817.0960205078127,2776.3166603371424,2863.429931640625,2795.139892578125,-7.2923965736675775
2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2978070000,2846.823974609375,2832.2630126953127,2826.8266764322916,2821.2800170898436,2847.5276111469566,2836.4008411015607,2827.4159252989966,2819.3521097237503,66.49256331423535,32.98512662847072,126.66716384481443,21.990598689887975,19.878107870567952,1.5760457977998632,0.898471198488468,93.11560734617375,88.95447494347928,91.60934662300333,93.11560734617375,2012740794.5810547,2860.669868211566,2821.2800170898436,2781.890165968121,2863.429931640625,2795.139892578125,-8.390653376996669
2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,3066180000,2852.09599609375,2833.8770263671877,2830.0993489583334,2824.0445190429687,2849.5451001396377,2839.524338742186,2830.686444402247,2822.611916238155,64.67525867546675,29.3505173509335,101.59518907721014,22.02903592684106,20.308293481822574,0.9323684642521535,0.8031162532093803,89.96446395629876,91.5460409017385,85.57644181955985,89.96446395629876,1037263789.6057129,2864.3426760458688,2824.0445190429687,2783.7463620400686,2863.429931640625,2795.139892578125,-14.423558180440162
2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,3265590000,2850.681982421875,2835.3230224609374,2832.196012369792,2825.643017578125,2844.123409858717,2838.3890097521294,2831.0106425140757,2823.627927005652,56.48354872406915,12.9670974481383,2.035834534988489,20.188730312218013,20.284380847901662,-0.2489153842411551,0.6321920832214514,77.41539867056836,86.83182332434696,55.06040756914119,77.41539867056836,451987402.6911621,2864.7250909507197,2825.643017578125,2786.5609442055306,2863.429931640625,2796.340087890625,-44.93959243085881
2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,3173630000,2844.98798828125,2837.256005859375,2833.19267578125,2826.818017578125,2836.72558378602,2835.396450095492,2829.8755536548942,2823.4662131613636,52.48109363200976,4.962187264019509,-26.955197477062885,17.6114035326018,19.74978538484169,-0.9988061913598689,0.5010524566156045,59.59316619603984,75.65767627430232,38.14264919941776,59.59316619603984,-662294371.7546387,2863.9196745666663,2826.818017578125,2789.7163605895835,2863.429931640625,2796.340087890625,-61.85735080058224
2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2986500000,2841.289990234375,2839.622998046875,2834.4966796875,2828.338513183594,2837.80370950318,2836.2261793394937,2831.13610456522,2825.0370462829005,57.61869428515419,15.237388570308399,13.34621300210415,16.82972359467476,19.165773026808303,-0.6468537336746016,0.4870544113222534,52.74005337214968,63.24953941291929,65.01710334788937,52.74005337214968,-469858783.2260742,2864.9744369449463,2828.338513183594,2791.7025894222415,2863.429931640625,2796.340087890625,-34.982896652110625
2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,3656680000,2833.4240234375,2840.1239990234376,2832.6500162760417,2828.4760131835938,2831.3258453979533,2832.9796225845857,2829.5403561430053,2824.4021006547673,50.5683483643149,1.1366967286298029,-73.83404985595584,14.30323783311178,18.193265988068998,-1.3762758391848262,0.5000287805013662,45.33212032993717,52.555113299375556,32.83660844250364,45.33212032993717,-60505011.756103516,2864.9402086259047,2828.4760131835938,2792.011817741283,2863.429931640625,2796.340087890625,-67.16339155749637
2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,3232000000,2830.84599609375,2841.47099609375,2832.8666829427084,2830.2860107421875,2834.447210734052,2834.3814987339792,2830.9340543009107,2825.95332358348,56.495032910048856,12.99006582009771,34.95327278539188,13.941296358361797,17.342872062127558,-0.4517180652319319,0.4807775493286586,54.65295972828748,50.90837781012476,66.10516739446871,54.65295972828748,82765501.90551758,2865.375942827447,2830.2860107421875,2795.196078656928,2863.429931640625,2796.340087890625,-33.8948326055313
2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,3037640000,2834.215966796875,2842.448974609375,2834.95400390625,2832.7010009765627,2839.6747680935346,2837.24484129371,2833.3335328648595,2828.255853033863,58.74780356178917,17.49560712357833,53.31002452249449,14.251892564587706,16.724676162619588,0.5947119007437607,0.5183072148162234,59.70584667637093,53.23030891153184,80.17576419213974,59.70584667637093,614904103.5200195,2866.2387774970675,2832.7010009765627,2799.163224456058,2863.429931640625,2796.340087890625,-19.824235807860262
2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2757150000,2841.239990234375,2843.1139892578126,2838.5840006510416,2835.2045043945313,2845.466528338398,2840.8457881181494,2836.2980973602675,2830.9981573952214,60.367958243552955,20.735916487105914,87.46792117703198,14.884858475958936,16.356712625287457,1.2445424953227535,0.5300053729247649,78.92382338670573,64.42754326378804,90.490538573508,78.92382338670573,1133751023.8745117,2868.158614662442,2835.2045043945313,2802.250394126621,2863.429931640625,2796.340087890625,-9.509461426491994
2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,3174010000,2845.839990234375,2843.564990234375,2841.6953287760416,2837.3325073242186,2851.2976725380986,2844.866546812577,2839.6308303074215,2834.042138684962,61.7495973169239,23.499194633847814,121.44625866823247,15.682589902698965,16.22188808076976,0.809870572696636,0.5084254632209465,85.76983843462331,74.79983616589999,86.64321253822145,85.76983843462331,511138521.9555664,2871.6559340600506,2837.3325073242186,2803.0090805883865,2873.22998046875,2796.340087890625,-13.356787461778556
2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2701250000,2854.52998046875,2843.977001953125,2844.925992838542,2838.120007324219,2854.8051378118575,2847.949005275631,2842.4044850639157,2836.6876557968108,61.30566541274776,22.61133082549552,89.88953193931331,16.037942582343476,16.1850989810845,1.5416694530963282,0.47069411059760524,87.00146162092615,83.89837448075173,83.8706337510483,87.00146162092615,213710084.28295898,2873.900953823733,2838.120007324219,2802.339060824705,2873.22998046875,2802.489990234375,-16.129366248951683
2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2724450000,2857.78798828125,2844.3169921875,2846.9099934895835,2839.0970092773437,2855.530085364155,2849.5910007652888,2844.22642198952,2838.620258146519,59.354431293388444,18.708862586776892,69.1397974850813,15.747480347686178,16.097575254404838,0.5734536115699962,0.4099885554366948,82.51413279696753,85.09514428417232,77.02855210163209,82.51413279696753,-447521387.22509766,2875.805390072666,2839.0970092773437,2802.3886284820214,2873.22998046875,2802.489990234375,-22.971447898367906
2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2603010000,2862.7,2848.4579833984376,2849.19931640625,2841.8905029296875,2861.9167040448533,2854.1544445181908,2848.0343619166115,2842.055466076017,63.88400558068389,27.768011161367777,109.02490336746898,16.753212171983705,16.228702637920613,0.8617171709211391,0.3643380008564813,86.30127956005619,85.27229132598329,98.00465282748748,86.30127956005619,-25431136.689208984,2880.4577337140845,2841.8905029296875,2803.3232721452905,2876.159912109375,2802.489990234375,-1.995347172512527
2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2865070000,2870.63798828125,2855.9389892578124,2852.2886555989585,2846.5974975585937,2873.5244661080274,2861.8972710120424,2854.122565456332,2847.263515995861,68.57905398774321,37.15810797548641,179.7102436731861,19.109237158255837,16.80480954198766,1.3891930742525815,0.3619788598024891,91.15211202606923,86.65584146103099,98.42313114908741,91.15211202606923,858137920.7358398,2887.7284367508805,2846.5974975585937,2805.466558366307,2898.25,2802.489990234375,-1.5768688509125954
