Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,ema_sinal,ROC,PPO,TMA,Slow_Stochastic_%K,Slow_Stochastic_%D,Fast_Stochastic_%K,Fast_Stochastic_%D,Chaikin_Oscillator,bb_high_band,bb_middle_band,bb_lower_band,Highest High,lowest_low,wr,mes,ano,Mês,Ibovespa: (Brasil)
59963.0,61070.0,59963.0,61070.0,3520100.0,60243.6,61307.1,61931.86666666667,62454.4,60565.465802120685,61045.43893918939,61401.922319526886,61546.60434378268,47.90502247924702,-21.105462130100378,-75.39174212752793,-323.98039278684155,557.0171468223502,-5.035143372519749,-0.5264510766417269,62466.46749999999,39.43176926388291,27.91409575740182,39.43176926388291,27.91409575740182,0.0009451056892078519,0.0,62454.4,58757.35413066041,64925.0,58322.0,-60.56823073611709,11,2016,2016-11-01,34
61072.0,62550.0,61072.0,61954.0,3987100.0,60703.0,61097.3,61774.933333333334,62346.7,61028.31053474713,61210.631859336776,61470.93202958602,61585.403930089095,51.811120072721934,-19.03389070408098,-22.839025796224398,-241.14798448653892,454.25014092789786,-4.576049287639584,-0.39165782043269787,62545.0025,52.11651599942603,38.36035777490792,52.11651599942603,38.36035777490792,0.007407101055959141,0.0,62346.7,58723.862377362086,64158.0,58322.0,-47.88348400057397,11,2016,2016-11-01,34
61956.0,62046.0,61234.0,61986.0,3489700.0,60948.4,60880.1,61579.0,62243.0,61347.54035649809,61351.6078849119,61535.31552588777,61623.555936747274,51.95156590953335,-9.542800170915825,-22.93774984863322,-170.94996676423034,363.4712528477632,-2.1160344882038973,-0.277507967284176,62604.94500000001,56.85027152831652,49.46618559720849,56.85027152831652,49.46618559720849,0.01653080388571832,0.0,62243.0,58704.51456128465,64158.0,58322.0,-43.149728471683474,11,2016,2016-11-01,34
61999.0,62105.0,61392.0,61396.0,1647100.0,61273.6,60693.9,61450.333333333336,62119.5,61363.69357099873,61359.679178564285,61517.901085151796,61601.88394277134,49.10962296481666,-2.711397058823528,-24.596410190276337,-161.0688991269417,284.3911583974888,-0.5732793522267207,-0.26153247575474686,62644.18250000001,47.695888285492636,52.22089193774506,47.695888285492636,52.22089193774506,0.01477295956991222,0.0,62119.5,58644.37033335441,64158.0,58322.0,-52.30411171450737,11,2016,2016-11-01,34
61394.0,61559.0,60573.0,61559.0,2653700.0,61593.0,60729.7,61437.6,62006.15,61428.795713999156,61395.91932791623,61523.03844950782,61597.799757745495,49.92462962641531,-0.29846177393433754,-39.190663017179276,-138.48892990539753,216.86469441719777,-0.06331374395272574,-0.22487615099551464,62664.1425,50.22498060512025,51.59038013964314,50.22498060512025,51.59038013964314,0.019027320962282653,0.0,62006.15,58614.168733837105,64158.0,58322.0,-49.77501939487975,11,2016,2016-11-01,34
61559.0,62934.0,61240.0,62855.0,2752000.0,61950.0,61096.8,61521.4,61936.4,61904.197142666104,61661.20672284054,61689.533643319344,61717.53311415068,55.96331238985394,-10.051221765051642,21.23957891762061,-15.835234020647476,164.33976033229771,-1.8687941047898584,-0.025673771876141126,62668.37999999999,70.33359193173003,56.0848202741143,70.33359193173003,56.0848202741143,0.024853103904147498,0.0,61936.4,58677.072866986215,64158.0,58322.0,-29.666408068269977,11,2016,2016-11-01,34
62859.0,62859.0,60980.0,60987.0,3423900.0,61756.6,61229.8,61317.066666666666,61770.35,61598.46476177741,61538.623682324076,61601.71693790443,61647.958531850614,47.13944344453914,-23.195084485407065,-11.685913138147441,-68.57282004802983,121.40729930274856,-4.942485738333489,-0.11127000171010293,62649.4225,44.151756129887346,54.90344288891254,44.151756129887346,54.90344288891254,0.01690822930971263,0.0,61770.35,58677.08348868877,63258.0,58322.0,-55.848243870112654,11,2016,2016-11-01,34
60994.0,62590.0,60994.0,61906.0,4587300.0,61740.6,61344.5,61166.933333333334,61619.4,61700.97650785161,61605.41937644697,61639.752320666375,61672.533909769605,51.21481245841152,-9.875821767713653,11.113523331604386,-35.79944363018876,87.64225452651961,-2.137279079325935,-0.058070686478312844,62606.5225,64.21788209998208,59.56774338719981,64.21788209998208,59.56774338719981,0.013662893379511563,0.0,61619.4,58882.52752215247,62855.0,58322.0,-35.782117900017916,11,2016,2016-11-01,34
61906.0,61911.0,59058.0,59507.0,5352800.0,61362.8,61318.2,60916.86666666667,61428.45,60969.65100523441,61223.88858072933,61373.15828058308,61466.292585029645,42.0919060409002,-12.072405929304441,-87.95579348338842,-201.08754536971537,54.48343387388368,-2.7679286286171796,-0.3270277173676229,62544.4125,25.69384215091067,44.68782679359336,25.69384215091067,44.68782679359336,0.0024328814922051157,0.0,61428.45,58661.76003001802,62855.0,58322.0,-74.30615784908933,12,2016,2016-12-01,28
59499.0,60379.0,58092.0,60316.0,4344200.0,61114.2,61353.6,60857.86666666667,61356.75,60751.767336822944,61058.81792968763,61241.01349551019,61356.74091026492,45.610397301291925,8.827199001871493,-109.31161396710766,-263.7595618850755,20.532068825838316,1.9126791024601246,-0.4295581479875476,62472.69,45.93143329202809,45.28105251430694,45.93143329202809,45.28105251430694,0.007324189767882561,0.0,61356.75,58553.03105010528,62855.0,58092.0,-54.06856670797191,12,2016,2016-12-01,28
60322.0,60720.0,59635.0,59832.0,2861200.0,60509.6,61229.8,60901.066666666666,61268.45,60445.17822454863,60835.76012428988,61064.88680857141,61211.52749023969,43.89215032792415,1.3634592910011687,-71.87811606306823,-348.46544876309054,-15.95670550846788,0.29334361432857836,-0.5685872041946336,62393.192500000005,35.93556381660471,35.853613086514486,35.93556381660471,35.853613086514486,0.004349684190298583,0.0,61268.45,58390.43252437575,62855.0,58092.0,-64.06443618339529,12,2016,2016-12-01,28
59828.0,61235.0,59396.0,61088.0,3606500.0,60529.8,61143.2,60996.46666666667,61120.25,60659.45214969909,60881.621919873534,61067.77595749999,61199.762967359726,49.23658223031011,2.5329124643929477,-34.8467159597015,-310.6656114308935,-51.09787731932087,0.5414835662206422,-0.5070310870858488,62297.765,61.87525815778604,47.914085088806274,61.87525815778604,47.914085088806274,0.009861184571646767,0.0,61120.25,58541.100149758975,62855.0,58092.0,-38.124741842213965,12,2016,2016-12-01,28
61111.0,61918.0,61062.0,61414.0,3841700.0,60431.4,61086.0,61040.13333333333,60983.05,60910.9680997994,60978.417934441975,61111.05396281249,61220.16649427785,50.55310859566162,13.33766023040727,36.180555555555294,-251.5043074078785,-81.6044844818091,2.750543751045675,-0.4104044177024039,62187.855,68.60801321767865,55.47294506402313,68.60801321767865,55.47294506402313,0.009595205673881302,0.0,60983.05,58803.969599923395,62855.0,58092.0,-31.391986782321354,12,2016,2016-12-01,28
61430.0,61936.0,60499.0,60677.0,2936600.0,60665.4,61014.1,61100.6,60854.0,60832.978733199605,60923.614673634336,61056.79721746093,61168.436351965676,47.5506974144884,5.555123921995181,13.813155787788258,-261.07873522565933,-108.30768309555557,1.192421867182549,-0.42633976832796355,62067.5175,53.387030152829404,61.29010050943136,53.387030152829404,61.29010050943136,0.00343967851257467,0.0,60854.0,58939.46883023603,62855.0,58092.0,-46.61296984717059,12,2016,2016-12-01,28
60688.0,61129.0,60316.0,60501.0,3339800.0,60702.4,60908.3,61136.53333333333,60819.0,60722.31915546641,60846.77564206445,60987.322565278315,61104.870985111804,46.83533552170388,-4.765893290895388,-14.569383428164526,-279.644697359523,-132.25121077891203,-0.9317177009988538,-0.4570649097836775,61944.982500000006,49.75216852540272,57.249070631970255,49.75216852540272,57.249070631970255,-0.003682674743738178,0.0,60819.0,58905.52943581624,62855.0,58092.0,-50.24783147459728,12,2016,2016-12-01,28
60517.0,60517.0,59035.0,59179.0,3244400.0,60571.8,60540.7,61010.46666666667,60818.75,60207.879436977615,60543.54370714364,60761.282244618524,60921.45470081544,41.75407723141881,-22.42061888987638,-106.76806528083665,-396.46253438908025,-158.14352144066686,-4.479129676857023,-0.6495734689907038,61827.27250000001,22.44940107393639,41.86286658405617,22.44940107393639,41.86286658405617,-0.012503896755469496,0.0,60818.75,58904.42391753711,62855.0,58092.0,-77.55059892606361,12,2016,2016-12-01,28
59178.0,59946.0,58758.0,59281.0,3589100.0,60210.4,60370.1,60832.26666666667,60799.95,59898.91962465175,60313.990305844796,60576.24696404121,60765.2209197854,42.27445540741257,-21.732144291797216,-128.74733116902138,-475.3316370830071,-187.4021248898836,-4.36388862001097,-0.7804551555289073,61713.8975,24.555968608013217,32.25251273578411,24.555968608013217,32.25251273578411,-0.016073610796945498,0.0,60799.95,58833.67611521241,62855.0,58092.0,-75.44403139198678,12,2016,2016-12-01,28
59280.0,59338.0,58212.0,58212.0,3857000.0,59570.0,60000.7,60580.666666666664,60672.6,59336.613083101176,59931.810250236646,60280.71609353606,60522.057022662986,38.40213624436296,-24.63252359585332,-168.49834314730532,-616.9831376314469,-223.31087160704482,-5.186005602970878,-1.0163633714393983,61598.9975,2.478314745972739,16.494561475974113,2.478314745972739,16.494561475974113,-0.02549421091809077,0.0,60672.6,58405.327947511054,62855.0,58092.0,-97.52168525402726,12,2016,2016-12-01,28
58214.0,58635.0,57575.0,58396.0,3569400.0,59113.8,59889.6,60380.666666666664,60603.9,59023.07538873413,59652.57202292089,60045.12658184405,60319.57540145699,39.430558564392975,-24.43036996987719,-168.3966571261273,-706.2544484585014,-265.6102125800863,-5.138160139053591,-1.1667082021807245,61490.692500000005,15.320022392237359,14.118101915407772,15.320022392237359,14.118101915407772,-0.022365724245052163,0.0,60603.9,58155.372287271945,62855.0,57575.0,-84.67997760776264,12,2016,2016-12-01,28
58398.0,59312.0,58365.0,58389.0,3683900.0,58691.4,59696.9,60169.333333333336,60525.25,58811.71692582276,59422.83165511709,59838.110759113544,60135.711077508706,39.403605589516296,-38.30845771144279,-121.83443868058787,-768.7062794659214,-312.80563347826626,-7.105242224166733,-1.273218329922756,61387.315,15.404996214988644,11.067777784399581,15.404996214988644,11.067777784399581,-0.02772369373259998,0.0,60525.25,57904.31620648343,61906.0,57575.0,-84.59500378501136,12,2016,2016-12-01,28
58390.0,58600.0,57109.0,57111.0,3396500.0,58277.8,59424.8,59786.4,60327.3,58244.81128388184,59002.49862691398,59497.22191422435,59847.64335584121,34.735271088476566,-35.01987712323817,-158.5904841150204,-910.8243091216937,-366.9314498788385,-6.355452801416696,-1.5146760647856712,61280.96000000001,0.03648969166210545,10.25383609962937,0.03648969166210545,10.25383609962937,-0.03603793856340521,0.0,60327.3,57329.86322168478,61906.0,57109.0,-99.96351030833789,12,2016,2016-12-01,28
57116.0,57918.0,57038.0,57583.0,2673400.0,57938.2,59074.3,59559.46666666667,60108.75,58024.207522587894,58744.40796747507,59257.94417494631,59631.963036237285,37.67226584304169,-40.7023820732511,-142.94802012355441,-974.1381578933579,-425.8602406957856,-6.983168028947113,-1.625070446632946,61169.0625,11.126990608411596,8.856158838354114,11.126990608411596,8.856158838354114,-0.034767459287816646,0.0,60108.75,56982.95782040835,61414.0,57038.0,-88.8730093915884,12,2016,2016-12-01,28
57583.0,58049.0,57221.0,57647.0,2461900.0,57825.2,58697.6,59275.53333333333,59891.8,57898.47168172526,58544.87924611596,59056.57615307802,59442.91893754802,38.07916249174532,-22.4475018102824,-119.727065230998,-1007.5363225105393,-486.8417100912219,-3.1256826927924446,-1.685570858744397,61051.50249999999,12.433646386280115,7.865708895451273,12.433646386280115,7.865708895451273,-0.03100622073171516,0.0,59891.8,56715.396902155546,61414.0,57038.0,-87.56635361371988,12,2016,2016-12-01,28
57646.0,57646.0,56829.0,57255.0,2809800.0,57597.0,58355.4,59125.4,59684.75,57683.98112115018,58310.35574682215,58831.37913394327,59234.54570540059,36.50709625228772,-38.89947896810268,-123.74362079404911,-1053.4917355580692,-548.535851522975,-5.074938656409576,-1.7679719190750989,60929.76499999999,8.341492069708243,10.63404302146665,8.341492069708243,10.63404302146665,-0.026397947267747152,0.0,59684.75,56389.893834703034,61414.0,56829.0,-91.65850793029176,12,2016,2016-12-01,28
57255.0,58143.0,57255.0,57937.0,2155400.0,57506.6,58099.0,58966.8,59503.65,57768.32074743346,58242.47288376357,58719.58174220036,59110.969923933866,41.065726603360766,-23.49076484442792,-88.15419560124843,-1023.086526571853,-607.0021290412521,-3.1672014975264076,-1.7204760139415065,60804.64,21.695711768161345,14.156950074716567,21.695711768161345,14.156950074716567,-0.01917203195587658,0.0,59503.65,56242.78328852664,61414.0,56829.0,-78.30428823183865,12,2016,2016-12-01,28
57941.0,58781.0,57941.0,58620.0,680200.0,57808.4,58043.1,58886.0,59291.9,58052.21383162231,58311.11417762473,58707.134024425315,59064.210883559215,45.301254683811436,-32.93301307712837,-48.698726153470986,-933.1213454393801,-657.4653153088746,-4.040073336825563,-1.5708399140416367,60672.415,35.069512433914234,21.702238757261274,35.069512433914234,21.702238757261274,-0.013399080716015642,0.0,59291.9,56399.88382438918,61414.0,56829.0,-64.93048756608576,12,2016,2016-12-01,28
58627.0,59068.0,58402.0,58697.0,1624700.0,58031.2,57984.7,58726.6,59177.4,58267.14255441488,58381.27523623841,58705.86727137215,59029.238418458335,45.77440449041436,-37.50172532781228,-28.673664789007944,-845.85949303714,-697.2975216292836,-4.424072687009477,-1.425195286856763,60542.7675,36.577246915997655,31.114157039357746,36.577246915997655,31.114157039357746,-0.010295719576404684,0.0,59177.4,56383.223026364576,60677.0,56829.0,-63.42275308400235,12,2016,2016-12-01,28
58688.0,59911.0,58688.0,59782.0,1960500.0,58458.2,58141.7,58617.8,59071.2,58772.09503627659,58635.952466013245,58840.38386245063,59100.92999765278,52.066356996787455,-11.787172395627554,21.33242284094353,-681.2998138839612,-722.1502253645325,-1.4750234850107948,-1.1473094106907078,60415.357500000006,68.67441860465117,46.77372598485436,68.67441860465117,46.77372598485436,-0.0041272858294569125,0.0,59071.2,56552.00015878172,60501.0,56829.0,-31.325581395348838,12,2016,2016-12-01,28
59782.0,60248.0,59278.0,60227.0,2119500.0,59052.6,58324.8,58587.8,59107.2,59257.06335751773,58925.233835829014,59013.710879644306,59208.17475978108,54.40320455809377,-3.485118290511317,51.04403739804197,-509.1086143892171,-729.5342913160791,-0.4528850762797309,-0.856436985242765,60299.295,92.13665943600867,65.79610831888583,92.13665943600867,65.79610831888583,0.003929209067092592,0.0,59107.2,56543.92587498054,60227.0,56829.0,-7.863340563991323,12,2016,2016-12-01,28
60227.0,60227.0,59371.0,59589.0,808700.0,59383.0,58444.8,58527.0,59070.85,59367.70890501182,59045.91859295101,59085.622019688766,59244.44383027812,50.594815458878806,5.711897464474782,38.53836835072466,-419.29375878063,-721.8504722236511,0.6928133290525355,-0.7052213023200953,60185.0,80.72535829189822,80.51214544418603,80.72535829189822,80.51214544418603,0.005840138283592786,0.0,59070.85,56557.033039679656,60227.0,56829.0,-19.274641708101782,1,2017,2017-01-01,30
59631.0,61815.0,59631.0,61814.0,3328300.0,60021.8,58915.1,58702.666666666664,59169.95,60183.13927000789,59549.20612150537,59426.66926722767,59489.16346548973,60.87995516376774,27.233630792387913,114.55902198936292,-166.6548404687128,-694.7250027342996,4.272869890858791,-0.27948002381122283,60080.075,99.97994384275972,90.94732052355555,99.97994384275972,90.94732052355555,0.014435400095845659,0.0,59169.95,56400.63654898106,61814.0,56829.0,-0.020056157240272765,1,2017,2017-01-01,30
61811.0,61940.0,61302.0,61589.0,2840800.0,60600.2,59315.7,58856.53333333333,59195.0,60651.75951333859,59920.077735777115,59696.960608824214,59689.147897347844,59.530330065501595,39.93141776043515,136.33397822540886,15.232116504659643,-648.9664174915563,5.801209372637945,0.025482245116335157,59983.8125,93.13245940129133,91.27925384531642,93.13245940129133,91.27925384531642,0.015857825693406637,0.0,59195.0,56348.745548972394,61814.0,56829.0,-6.8675405987086675,1,2017,2017-01-01,30
61594.0,62409.0,61594.0,62071.0,3313000.0,61058.0,59758.1,59113.8,59227.85,61124.839675559066,60311.15451109037,59993.71553272119,59915.99095474329,61.49937576871878,41.97601370645345,154.62191100737263,196.01269970026624,-585.8817582485277,6.293239262963217,0.3269850964181776,59896.05249999999,93.9426523297491,95.68501852460004,93.9426523297491,95.68501852460004,0.01636483004433871,0.0,59227.85,56267.050967644966,62071.0,56829.0,-6.057347670250896,1,2017,2017-01-01,30
62072.0,62072.0,61396.0,61665.0,2374800.0,61345.6,60199.1,59331.73333333333,59277.25,61304.893117039384,60557.30823634666,60202.62609113104,60082.56324476774,58.89979339070964,35.787633821280316,131.6224531625159,303.02868140963983,-509.9511587466627,5.610645840826183,0.5044355224278256,59817.21499999999,86.66666666666667,91.24725946590236,86.66666666666667,91.24725946590236,0.013860663273957595,0.0,59277.25,56191.07075212819,62071.0,56829.0,-13.333333333333334,1,2017,2017-01-01,30
61680.0,62112.0,61307.0,61700.0,2480800.0,61767.8,60575.4,59552.46666666667,59337.2,61436.595411359594,60765.070375192714,60389.79782973966,60236.604840504144,59.060451488189855,58.00783718872458,123.22143870933729,386.211816009185,-425.5090560752352,8.035229640524593,0.641618649513506,59743.125,87.29390681003584,89.3010752688172,87.29390681003584,89.3010752688172,0.011422819585827498,0.0,59337.2,56114.69211948291,62071.0,56829.0,-12.706093189964157,1,2017,2017-01-01,30
61710.0,62446.0,61710.0,62132.0,2623400.0,61831.4,60926.6,59887.2,59484.85,61668.3969409064,61013.60303424858,60607.57310102221,60417.11866521804,61.082554722872494,57.79443526870792,123.5789666594529,481.4440517665498,-335.1879860518502,7.899901012451592,0.7979255779262078,59676.42999999999,94.40982730995194,89.45680026221815,94.40982730995194,89.45680026221815,0.010329441555354426,0.0,59484.85,56041.80906065655,62132.0,56829.0,-5.590172690048068,1,2017,2017-01-01,30
